nome,unidade,valor,linha_digitavel
JOSE DA SILVA,17,182.54,123456123456123456
MARCOS ROBERTO,18,178.20,123456123456123456
MARCIA CARVALHO,19,128.00,123456123456123456
JOANA PEREIRA,20,165.75,123456123456123456
ANTONIO SOUZA,21,195.00,123456123456123456
FERNANDA ALVES,22,155.80,123456123456123456
ROBERTO SANTOS,23,170.25,123456123456123456
CAROLINA FERREIRA,24,175.50,123456123456123456
GABRIEL LIMA,25,180.90,123456123456123456
ANA PAULA OLIVEIRA,26,160.70,123456123456123456
CARLOS SILVEIRA,27,190.30,123456123456123456
MARIANA COSTA,28,150.40,123456123456123456
PEDRO MACHADO,29,165.25,123456123456123456
LUCIANA RIBEIRO,30,172.80,123456123456123456
RAFAEL MELO,31,185.10,123456123456123456
BEATRIZ ALMEIDA,32,158.90,123456123456123456
RICARDO NUNES,33,168.00,123456123456123456
SILVIA FERNANDES,34,162.40,123456123456123456
ANDRE SANTANA,35,172.30,123456123456123456
CARLA SOARES,36,155.20,123456123456123456
FELIPE GONCALVES,37,180.60,123456123456123456
MARINA RODRIGUES,38,167.80,123456123456123456
RAFAELA BARBOSA,39,170.90,123456123456123456
GUSTAVO MIRANDA,40,175.75,123456123456123456
SANDRA LEMOS,41,163.20,123456123456123456
MAURO CAMPOS,42,169.50,123456123456123456
LARISSA OLIVEIRA,43,160.00,123456123456123456
MATEUS ANDRADE,44,178.30,123456123456123456
JULIANA VIANA,45,165.40,123456123456123456
RODRIGO SOUSA,46,171.60,123456123456123456